red_fighter_name,blue_fighter_name,date,red_fighter_total_pts,blue_fighter_total_pts
WILLIAM GOMIS,OANDERSON BRITO,09/28/2024,"['29', '28', '29']","['28', '29', '28']"
CHRIS CURTIS,KELVIN GASTELUM,04/08/2023,"['28', '27', '28']","['29', '30', '29']"
CHARLES JOURDAIN,ANDRE EWELL,12/18/2021,"['30', '30', '29']","['27', '26', '27']"
REITSURUYA,CARLOS HERNANDEZ,06/29/2024,"['29', '29', '29']","['28', '28', '28']"
DANIELZELLHUBER,ESTEBAN RIBOVICS,09/14/2024,"['28', '29', '28']","['29', '28', '29']"
TREVIN GILES,PRESTON PARSONS,03/25/2023,"['29', '28', '29']","['28', '29', '28']"
LUIS SALDANA,BRUNO SOUZA,03/26/2022,"['29', '29', '29']","['28', '28', '28']"
BRYAN BARBERENA,DARIAN WEEKS,12/04/2021,"['29', '29', '29']","['28', '28', '28']"
JORDAN WRIGHT,BRUNO SILVA,12/11/2021,"['-', '-', '-']","['-', '-', '-']"
MARC DIAKIESE,VIACHESLAVBORSHCHEV,03/26/2022,"['30', '30', '30']","['27', '27', '27']"
